https://www.myminifactory.com/object/31054,https://cdn.myminifactory.com/assets/object-assets/58d94797e187f/threedfiles/museo-nazionale-romano-baths-of-diocletian-2659-bust-2-cut-2-repaired-cut-2-repaired.stl,Bust of a male,Imperial Rome,110-120 AD,
https://www.myminifactory.com/object/31055,https://cdn.myminifactory.com/assets/object-assets/58d94a36c077c/threedfiles/museo-nazionale-romano-palazzo-massimo-2394-bust-10.stl,Portrait of Octavia Minor,Imperial Rome,I century BC,
https://www.myminifactory.com/object/31059,https://cdn.myminifactory.com/assets/object-assets/58d94b72ca8da/threedfiles/museo-nazionale-romano-palazzo-massimo-2397-bust-10.stl,Base with plane-tree branches and bucrania,Augustan period,Between I century BC and I century AD,
https://www.myminifactory.com/object/31060,https://cdn.myminifactory.com/assets/object-assets/58d94e240820b/threedfiles/museo-nazionale-romano-palazzo-massimo-2400-ff-10.stl,Kore,Democratic Athene/Golden Age Greek Art,5th century BC,
https://www.myminifactory.com/object/31117,https://cdn.myminifactory.com/assets/object-assets/58da3dec3d0c7/threedfiles/museo-nazionale-romano-palazzo-massimo-2395-bust-10.stl,Portrait of Livia,Imperial Rome,I century AD,
https://www.myminifactory.com/object/31121,https://cdn.myminifactory.com/assets/object-assets/58da401752300/threedfiles/museo-nazionale-romano-palazzo-massimo-2398-head-10.stl,Portrait of Alexander the Great,Imperial Rome,1st century BC.,
https://www.myminifactory.com/object/31126,https://cdn.myminifactory.com/assets/object-assets/58da415f89bce/threedfiles/museo-nazionale-romano-palazzo-massimo-2405-bust-10.stl,Portrait of Pittacus,Imperial Rome,2nd century AD (copy of original model of 4th century BC),
https://www.myminifactory.com/object/31139,https://cdn.myminifactory.com/assets/object-assets/58da4469f22ef/threedfiles/museo-nazionale-romano-palazzo-massimo-2425-ff-10.stl,Portrait with toga,Imperial Rome,90-60 BC,
https://www.myminifactory.com/object/31159,https://cdn.myminifactory.com/assets/object-assets/58da4a8650d0c/threedfiles/museo-nazionale-romano-palazzo-massimo-2477-ff-10.stl,The god Pan,Early Imperial period,I century AD,
https://www.myminifactory.com/object/31170,https://cdn.myminifactory.com/assets/object-assets/58da4c0a85a34/threedfiles/museo-nazionale-romano-palazzo-massimo-2479-10.stl,Portrait of Severus Alexander,Late Imperial Period,222-235 AD,
https://www.myminifactory.com/object/31178,https://cdn.myminifactory.com/assets/object-assets/58da4e8093e0a/threedfiles/museo-nazionale-romano-palazzo-massimo-2480-bust-10.stl,Portrait of Caracalla,Late imperial period,210-213 AD,
https://www.myminifactory.com/object/31186,https://cdn.myminifactory.com/assets/object-assets/58da5035a6e96/threedfiles/paolo-troubetzkoy-cut-2-repaired-cut-2-repaired.stl,Portrait of a Woman,Impressionism,Beginning XX century,
https://www.myminifactory.com/object/31245,https://cdn.myminifactory.com/assets/object-assets/58da645b61da9/threedfiles/1156-russian-academy-rider-with-horses-cut-2-cut-2-repaired.stl,Rider with Horses,Neo-Assyrian Empire,668-626 BC.,
https://www.myminifactory.com/object/31264,https://cdn.myminifactory.com/assets/object-assets/58da7a2c0fc49/threedfiles/1327-russian-academy-mourner-cut-2-repaired-cut-2-cut-2-cut-2-cut-2.stl,Portrait of a Mourner,Late Middle Ages,c. 1450-1470 (original),
https://www.myminifactory.com/object/31339,https://cdn.myminifactory.com/assets/object-assets/58dbd72f25d6c/threedfiles/museo-nazionale-romano-baths-of-diocletian-2630-ff-4-v4-1.stl,Silvanus,,160-190 AD,
https://www.myminifactory.com/object/31341,https://cdn.myminifactory.com/assets/object-assets/58dbd98ad3a49/threedfiles/museo-nazionale-romano-palazzo-massimo-2441-bust-5.stl,Herm of a Charioteer,Neronian,30-70 AD,
https://www.myminifactory.com/object/31343,https://cdn.myminifactory.com/assets/object-assets/58dbdacde05da/threedfiles/museo-nazionale-romano-palazzo-massimo-2442-bust-5.stl,Herm of a Charioteer,Neronian,81-96 AD,
https://www.myminifactory.com/object/31345,https://cdn.myminifactory.com/assets/object-assets/58dbe49144379/threedfiles/museo-nazionale-romano-palazzo-massimo-2447-head-4.stl,Bust of Vespasian,,69-79 AD,
https://www.myminifactory.com/object/31346,https://cdn.myminifactory.com/assets/object-assets/58dbef9b5cf1a/threedfiles/museo-nazionale-romano-palazzo-massimo-2449-bust-4.stl,Bust of Emperor Nerva (?),,98-138 AD,
https://www.myminifactory.com/object/31352,https://cdn.myminifactory.com/assets/object-assets/58dc259d80393/threedfiles/venusmed-cut-2-repaired.stl,Venus Medici,,2nd. century BC,
https://www.myminifactory.com/object/31383,https://cdn.myminifactory.com/assets/object-assets/58dcfc230e909/threedfiles/euripides-stl-cut-2.stl,Portrait of Euripides,Democratic Athene/Golden Age Greek Art,IV century BC (original),
https://www.myminifactory.com/object/31384,https://cdn.myminifactory.com/assets/object-assets/58dcff0c40cfe/threedfiles/1562-zurab-tsereteli-museum-man-rvsd-cut-2-repaired-repaired.stl,Portrait of a Soldier,Modern Art,XX century,
https://www.myminifactory.com/object/31395,https://cdn.myminifactory.com/assets/object-assets/58dd244a8da5f/threedfiles/2210-kerepesi-temeto-budapest-woman-crying-10-cut-2-repaired.stl,Woman Crying on a Tomb,Memorial Art,Middle XX century,
https://www.myminifactory.com/object/31396,https://cdn.myminifactory.com/assets/object-assets/58dd270fe2857/threedfiles/2316-narodowe-museum-warsaw-embrace-15-cut-2-repaired.stl,Fatum (Fate),Modernism,104,
https://www.myminifactory.com/object/31399,https://cdn.myminifactory.com/assets/object-assets/58dd2daa19a8d/threedfiles/dante-s-death-mask.stl,Death Mask of Dante Alighieri,,ca. 1483,
https://www.myminifactory.com/object/31509,https://cdn.myminifactory.com/assets/object-assets/58de37ee7819e/threedfiles/baths-of-diocletian-ff-2-cut-2-repaired.stl,The Tiber as archive of Roman religious history,Roman Republic,Between 3rd and 2nd centuries BC.,
https://www.myminifactory.com/object/31510,https://cdn.myminifactory.com/assets/object-assets/58de3e23ca51a/threedfiles/museo-nazionale-romano-palazzo-altemps-2512-relief-2-cut-2-cut-2-cut-2-repaired-repaired.stl,Front of Sarcophagus with the Labours of Hercules,Imperial Rome,AD 240-250,
https://www.myminifactory.com/object/31512,https://cdn.myminifactory.com/assets/object-assets/58de41bab0c38/threedfiles/quai-branly-relief-column.stl,Relief Column,Precolombian Culture,800-1000 AD,
https://www.myminifactory.com/object/31517,https://cdn.myminifactory.com/assets/object-assets/58de471b93ad5/threedfiles/roman-baths-museum-sculpture-2.stl,Bust of Minerva-Athena,Imperial Rome,II century AD,
https://www.myminifactory.com/object/31520,https://cdn.myminifactory.com/assets/object-assets/58de4fc9affdb/threedfiles/palace-of-phaistos-olive-press-stone1.stl,Olive oil press from the Minoan Age,Minoan Age,1450 BC,
https://www.myminifactory.com/object/31546,https://cdn.myminifactory.com/assets/object-assets/58de6f8f3359a/threedfiles/museo-nazionale-romano-palazzo-altemps-2536-relief-10.stl,Ludovisi Throne,Hellenistic,460-450 BC,
https://www.myminifactory.com/object/31551,https://cdn.myminifactory.com/assets/object-assets/58de72a493bed/threedfiles/museo-nazionale-romano-palazzo-altemps-2578-relief-10.stl,Fragment of relief with Isiac scene,,100 AD,
https://www.myminifactory.com/object/31562,https://cdn.myminifactory.com/assets/object-assets/58de89dd7b530/threedfiles/museo-nazionale-romano-palazzo-massimo-2406-bust-10.stl,Strategos,,2nd Century AD copy of a bronze original of the 4th Century BC,
https://www.myminifactory.com/object/31577,https://cdn.myminifactory.com/assets/object-assets/58dedf3e108e1/threedfiles/acroportrait-blender-repaired-cut-2-cut-2-cut-2-repaired.stl,Sarcophagus with Portrait,,250-270 CE,
https://www.myminifactory.com/object/31654,https://cdn.myminifactory.com/assets/object-assets/58e209f2d10f5/threedfiles/british-museum-frieze-1.stl,Frieze-1,Antiquity,II Century B.C,
https://www.myminifactory.com/object/31655,https://cdn.myminifactory.com/assets/object-assets/58e20e256fb12/threedfiles/british-museum-frieze-4.stl,The Horsemen of the South Frieze,Antiquity,II Century B.C.,
https://www.myminifactory.com/object/31705,https://cdn.myminifactory.com/assets/object-assets/58e26d99e380a/threedfiles/684-national-art-museum-catalonia-saint-diaca-cut-2-repaired.stl,Deacon Saint,Medieval Art,1300,
https://www.myminifactory.com/object/31928,https://cdn.myminifactory.com/assets/object-assets/58e3974acbb3a/threedfiles/museo-nazionale-romano-baths-of-diocletian-2622-bust-10.stl,Portrait of Lucius Verus,Roman,160-169 AD,
https://www.myminifactory.com/object/31929,https://cdn.myminifactory.com/assets/object-assets/58e39bf22dc0e/threedfiles/museo-nazionale-romano-baths-of-diocletian-2625-bust-10.stl,Herm of a bearded divinity,Hadrianic,4th-5th century BC,
https://www.myminifactory.com/object/31933,https://cdn.myminifactory.com/assets/object-assets/58e39e2fd5d0f/threedfiles/museo-nazionale-romano-baths-of-diocletian-2635-ff-10.stl,Vestalis Maxima,Late Hadrianic - Early Antonine period,ca. 138 AD,
https://www.myminifactory.com/object/31934,https://cdn.myminifactory.com/assets/object-assets/58e39f13c772f/threedfiles/museo-nazionale-romano-palazzo-altemps-2501-urn-10.stl,Decorative Vase,Various,Unknown,
https://www.myminifactory.com/object/31935,https://cdn.myminifactory.com/assets/object-assets/58e3a0042d768/threedfiles/museo-nazionale-romano-palazzo-altemps-2535-10.stl,Ludovisi Acrolith,Archaic,480-470 BC,
https://www.myminifactory.com/object/31955,https://cdn.myminifactory.com/assets/object-assets/58e3bf2e1c94a/threedfiles/caryatid-cut-2-repaired-repaired.stl,Caryatid from the Erechtheion,Classical Greek,421 BC-406 BC,
https://www.myminifactory.com/object/32071,https://cdn.myminifactory.com/assets/object-assets/58e5193c9f8ec/threedfiles/museo-nazionale-romano-baths-of-diocletian-2633-relief-2-repaired.stl,Relief with curule seat,Antonine Period,ca. 190 AD,
https://www.myminifactory.com/object/32072,https://cdn.myminifactory.com/assets/object-assets/58e51f5505abb/threedfiles/museo-nazionale-romano-baths-of-diocletian-2609-bust-2-cut-2-repaired.stl,Portrait of Augustus,,27 BC,
https://www.myminifactory.com/object/32075,https://cdn.myminifactory.com/assets/object-assets/58e51fea50d01/threedfiles/museo-nazionale-romano-palazzo-massimo-2392.stl,Augustus as Pontiflex Maximus,,After 12 BC,
https://www.myminifactory.com/object/32121,https://cdn.myminifactory.com/assets/object-assets/58e63f020b8e2/threedfiles/muse-de-mougins-claudius-base.stl,Roman portrait bust of a man,Republican Age,1st-2nd century BC.,
https://www.myminifactory.com/object/32123,https://cdn.myminifactory.com/assets/object-assets/58e641e0d1fe9/threedfiles/muse-de-mougins-egyptian-fragment-3.stl,Limestone funerary stela,Republican Roman Age,1st-2nd century BC.,
https://www.myminifactory.com/object/32124,https://cdn.myminifactory.com/assets/object-assets/58e642b3f2c09/threedfiles/muse-de-mougins-egyptian-fragment-4.stl,Limestone wall fragment,"Saite Period, 26th Dynasty, 595-589 BC",595-589 BC,
https://www.myminifactory.com/object/32125,https://cdn.myminifactory.com/assets/object-assets/58e6432f88dc3/threedfiles/muse-de-mougins-egyptian-fragment-6.stl,Limestone relief,"Old Kingdom, late 6th Dynasty, 2450-2345 BC",2450-2345 BC,
https://www.myminifactory.com/object/32128,https://cdn.myminifactory.com/assets/object-assets/58e6442dbc2fa/threedfiles/museo-nazionale-romano-baths-of-diocletian-2624-bust.stl,Head of Apollo,Hadrianic period,ca. 130 AD,
https://www.myminifactory.com/object/32138,https://cdn.myminifactory.com/assets/object-assets/58e6566701467/threedfiles/museo-nazionale-romano-palazzo-massimo-2483.stl,Bust of Gordian III,,238 - 244 AD,
https://www.myminifactory.com/object/32151,https://cdn.myminifactory.com/assets/object-assets/58e6686236285/threedfiles/museo-nazionale-romano-baths-of-diocletian-2651-ff-2-cut-2-repaired-repaired.stl,Statue of Harpocrates with cornucopia,Imperial Rome,II century BC,
https://www.myminifactory.com/object/32162,https://cdn.myminifactory.com/assets/object-assets/58e67a273b7d9/threedfiles/skin-museo-nazionale-romano-palazzo-altemps-2546-repaired-2-cut-2-repaired.stl,Fragment of a historical relief,Imperial Rome,166A.D,
https://www.myminifactory.com/object/32163,https://cdn.myminifactory.com/assets/object-assets/58e67c4c22d92/threedfiles/skin-museo-nazionale-romano-palazzo-altemps-2547-repaired-1-cut-2-repaired.stl,Sarcophagus with scenes of battle between Romans and barbarians (the so-called Small Ludovisi Sarcophagus),Imperial Rome,175-180 AD,
https://www.myminifactory.com/object/32165,https://cdn.myminifactory.com/assets/object-assets/58e681389f11d/threedfiles/museo-nazionale-romano-palazzo-massimo-2386-bust-2-cut-2-repaired.stl,Portrait of a Prince,,30-15 BC,
https://www.myminifactory.com/object/32219,https://cdn.myminifactory.com/assets/object-assets/58e776b4a4c22/threedfiles/musee-de-mougins-egyptian-fragment-1-flat-base.stl,Limestone fragment,"New kingdom, 18th-19th Dynasty.",1391-1196 BC,
https://www.myminifactory.com/object/32225,https://cdn.myminifactory.com/assets/object-assets/58e77dd982fb9/threedfiles/muse-de-mougins-head-of-hermes.stl,Head of Hermes,,150 - 200 AD,
https://www.myminifactory.com/object/32226,https://cdn.myminifactory.com/assets/object-assets/58e77e2eb4bc1/threedfiles/musee-de-mougins-helmet-2.stl,Helmet,,Unknown,
https://www.myminifactory.com/object/32232,https://cdn.myminifactory.com/assets/object-assets/58e781aa3ff74/threedfiles/muse-de-mougins-sarcophagus-corner-4.stl,Sarcophagus Corner,Roman,3rd Century AD,
https://www.myminifactory.com/object/32270,https://cdn.myminifactory.com/assets/object-assets/58e7ad6e9b7a3/threedfiles/british-museum-bronze-water-jar-hydria-v3-cut-2-cut-2-repaired.stl,Bronze water jar (Hydria),Classical Greek,325-300 BC,
https://www.myminifactory.com/object/32275,https://cdn.myminifactory.com/assets/object-assets/58e7b47ec55e7/threedfiles/lion-repaired.stl,Crouching Lion,Classical Greek,390 – 380 BC,
https://www.myminifactory.com/object/32289,https://cdn.myminifactory.com/assets/object-assets/58e7b8d89d9a2/threedfiles/british-museum-marble-statue-of-bacchus-fixed-cut-2-repaired.stl,Statue of Bacchus,Classical Greek,280 BC,
https://www.myminifactory.com/object/32296,https://cdn.myminifactory.com/assets/object-assets/58e7bd88d8613/threedfiles/museo-nazionale-romano-palazzo-altemps-2552-repaired-1-cut-2-repaired-cut-2.stl,Ludovisi Gaul,Hellenistic period,200 BC,
https://www.myminifactory.com/object/32398,https://cdn.myminifactory.com/assets/object-assets/58eb4e009ca49/threedfiles/max-museo-nazionale-romano-palazzo-massimo-2382-bust-4-no-base.stl,Bust of a Woman,,1st Century BC,
https://www.myminifactory.com/object/32423,https://cdn.myminifactory.com/assets/object-assets/58eb72c18923f/threedfiles/jeune-fille-au-repos-biarritz-repaired.stl,Young girl at rest,,Unknown,
https://www.myminifactory.com/object/32428,https://cdn.myminifactory.com/assets/object-assets/58eb771a57fcf/threedfiles/horatius-reduc-extracted-repaired.stl,Horatius Cocles,Antiquity,507 BC,
https://www.myminifactory.com/object/32431,https://cdn.myminifactory.com/assets/object-assets/58eb79131a3d6/threedfiles/2933-muzeon-park-group-2-cut-2-extracted-repaired.stl,Boxcar,,Unknown,
https://www.myminifactory.com/object/32661,https://cdn.myminifactory.com/assets/object-assets/58ecfd9b41ba8/threedfiles/musee-de-mougins-head-of-a-satyr.stl,Head of a Satyr,Roman,150-200 AD,
https://www.myminifactory.com/object/32663,https://cdn.myminifactory.com/assets/object-assets/58ecff1f3183f/threedfiles/musee-de-mougins-head-of-demeter-no-base.stl,Head of Demeter,Hellenistic,330-320 BC,
https://www.myminifactory.com/object/32665,https://cdn.myminifactory.com/assets/object-assets/58ed008d92b2a/threedfiles/muse-de-mougins-hercules-relief.stl,Relief of Hercules and the Cretan Bull,,ca. AD 100,
https://www.myminifactory.com/object/32682,https://cdn.myminifactory.com/assets/object-assets/58ed135340796/threedfiles/musei-capitolini-2668-relief.stl,Relief of Hispania (?) from the Hadrianeum,Hadrian,145 AD,
https://www.myminifactory.com/object/32683,https://cdn.myminifactory.com/assets/object-assets/58ed153d078de/threedfiles/musei-capitolini-2686-ff.stl,Draped Female Statue,Hellenistic,2nd Century BC,
https://www.myminifactory.com/object/32684,https://cdn.myminifactory.com/assets/object-assets/58ed15d937c98/threedfiles/musei-capitolini-2704-ff.stl,Group of two girls playing (ephedrismós),Hellenistic,Fourth Century BC,
https://www.myminifactory.com/object/32687,https://cdn.myminifactory.com/assets/object-assets/58ed16c476dc9/threedfiles/museo-nazionale-romano-baths-of-diocletian-2593.stl,Statue of Demeter,,Unknown,
https://www.myminifactory.com/object/32689,https://cdn.myminifactory.com/assets/object-assets/58ed1d1ef2e93/threedfiles/museo-nazionale-romano-baths-of-diocletian-2618-bust-no-base.stl,Portrait of Domitian,Domitian Period,ca. 91-96 AD,
